时间(s),电流(mA)
40.9575,157.053
40.9831,158.062
41.0088,156.878
41.0345,158.687
41.0601,157.196
41.0858,157.268
41.1114,157.261
41.1371,158.33
41.1628,157.178
41.1884,157.634
41.2141,157.821
41.2398,157.39
41.2654,158.327
41.2911,157.145
41.3167,157.963
41.3424,157.586
41.3681,157.581
41.3937,157.461
41.4194,158.221
41.445,157.407
41.4707,158.231
41.4964,156.625
41.522,158.881
41.5477,156.83
41.5734,158.109
41.599,157.3
41.6247,158.344
41.6503,156.681
41.676,158.407
41.7017,156.922
41.7273,158.207
41.753,157.014
41.7787,158.156
41.8043,157.035
41.83,158.859
41.8556,156.695
41.8813,158.412
41.907,157.17
41.9326,158.125
41.9583,157.271
41.9839,156.548
42.0096,157.0232
42.0353,156.621
42.0609,157.133
42.0866,157.543
42.1122,156.663
42.1379,157.415
42.1635,157.155
42.1892,156.928
42.2149,157.864
42.2405,157.099
42.2662,157.156
42.2918,157.032
42.3175,157.372
42.3432,157.347
42.3688,157.487
42.3945,156.539
42.4202,158.162
42.4458,156.374
42.4715,157.846
42.4972,156.713
42.5228,158.252
42.5485,156.89
42.5741,157.479
42.5998,156.014
42.6255,158.231
42.6511,156.781
42.6768,157.703
42.7025,157.063
42.7281,158.643
42.7538,157.067
42.7794,158.735
42.8051,156.733
42.8308,158.574
42.8564,156.783
42.8821,157.568
42.9077,157.123
42.9334,157.705
42.9591,157.553
42.9847,157.611
43.0104,157.068
43.0361,158.052
43.0617,157.223
43.0874,156.718
43.1131,157.327
43.1387,157.671
43.1644,157.419
43.19,157.448
43.2157,158.265
43.2414,157.164
43.267,158.362
43.2927,156.668
43.3184,158.051
43.344,156.743
43.3697,157.859
43.3954,156.724
43.4211,159.093
43.4467,156.769
43.4724,158.344
43.4981,157.27
43.5237,158.477
43.5494,156.704
43.5751,158.178
43.6007,156.581
43.6264,159.133
43.652,156.755
43.6777,158.339
43.7034,156.861
43.729,158.107
43.7547,157.112
43.7804,157.614
43.806,157.377
43.8317,158.417
43.8574,156.796
43.883,157.965
43.9087,157.116
43.9343,157.709
43.96,157.566
43.9857,157.093
44.0113,157.254
44.037,157.786
44.0627,158.03
44.0883,157.22
44.114,158.329
44.1397,157.171
44.1653,158.158
44.191,157.44
44.2166,158.095
44.2423,156.978
44.268,157.447
44.2937,156.631
44.3193,158.826
44.345,156.653
44.3707,158.326
44.3963,156.622
44.422,158.21
44.4476,156.713
44.4733,155.70999999999998
44.499,156.8598
44.5246,156.2962
44.5503,157.193
44.5759,157.145
44.6016,156.515
44.6273,157.801
44.6529,157.161
44.6786,158.108
44.7043,156.143
44.7299,157.935
44.7556,156.54
44.7812,157.282
44.8069,157.063
44.8326,157.729
44.8582,157.063
44.8839,157.256
44.9095,156.868
44.9352,157.677
44.9608,156.783
44.9865,156.952
45.0122,157.261
45.0378,156.951
45.0635,157.655
45.0891,156.564
45.1148,157.663
45.1405,157.047
45.1661,157.207
45.1918,156.04
45.2175,158.25
45.2431,156.583
45.2688,157.555
45.2945,157.029
45.3201,158.111
45.3458,156.577
45.3715,158.126
45.3971,156.578
45.4228,159.134
45.4484,156.314
45.4741,157.868
45.4998,156.854
45.5254,158.174
45.5511,157.025
45.5768,157.894
45.6024,156.834
45.6281,158.547
45.6538,156.8
45.6794,157.986
45.7051,156.795
45.7308,157.729
45.7564,157.053
45.7821,157.343
45.8078,157.643
45.8335,158.165
45.8591,157.563
45.8848,157.871
45.9105,157.597
45.9361,157.555
45.9618,157.655
45.9874,156.844
46.0131,158.251
46.0388,156.841
46.0644,157.897
46.0901,157.279
46.1158,158.197
46.1414,157.396
46.1671,157.973
46.1928,156.565
46.2184,158.521
46.2441,157.013
46.2698,158.801
46.2954,156.884
46.3211,158.637
46.3468,157.19
46.3725,157.917
46.3981,156.772
46.4238,158.507
46.4495,156.821
46.4751,158.553
46.5008,156.566
46.5265,158.672
46.5521,157.153
46.5778,157.811
46.6035,157.656
46.6291,157.85
46.6548,157.043
46.6805,158.143
46.7061,157.057
46.7318,158.213
46.7575,157.393
46.7831,157.691
46.8088,157.887
46.8345,157.325
46.8601,157.705
46.8858,157.262
46.9114,157.828
46.9371,157.857
46.9628,157.44
46.9884,156.45940000000002
47.0141,156.5952
47.0398,157.318
47.0654,157.465
47.0911,157.19740000000002
47.1168,157.787
47.1424,156.422
47.1681,156.995
47.1938,156.355
47.2194,157.544
47.2451,156.489
47.2708,157.708
47.2964,157.158
47.3221,158.251
47.3478,157.16979999999998
47.3734,157.546
47.3991,156.543
47.4248,157.721
47.4504,156.736
47.4761,157.777
47.5018,156.734
47.5274,158.191
47.5531,156.437
47.5787,158.052
47.6044,156.912
47.6301,157.344
47.6557,156.473
47.6814,157.793
47.707,156.956
47.7327,157.567
47.7584,157.483
47.784,157.037
47.8097,157.876
47.8354,157.43
47.861,157.492
47.8867,157.403
47.9123,157.67
47.938,157.548
47.9637,157.581
47.9893,156.393
48.015,158.536
48.0407,157.185
48.0663,158.172
48.092,156.731
48.1176,158.263
48.1433,157.012
48.169,157.967
48.1946,156.005
48.2203,158.411
48.246,156.993
48.2716,157.95
48.2973,156.946
48.323,158.335
48.3487,156.029
48.3743,157.68
48.4,157.054
48.4257,158.145
48.4513,156.883
48.477,158.123
48.5027,156.5
48.5283,158.719
48.554,156.93
48.5796,157.613
48.6053,157.914
48.631,157.338
48.6566,156.411
48.6823,157.446
48.708,157.678
48.7336,157.554
48.7593,158.05
48.7849,157.284
48.8106,158.0
48.8363,157.746
48.862,157.488
48.8876,156.975
48.9133,158.204
48.9389,156.926
48.9646,158.35
48.9903,156.442
49.016,158.626
49.0416,157.37
49.0673,158.75
49.093,157.371
49.1186,158.746
49.1443,157.113
49.17,158.722
49.1956,156.896
49.2213,159.309
49.247,157.325
49.2726,159.071
49.2983,157.516
49.324,158.498
49.3496,157.188
49.3753,158.416
49.4009,157.362
49.4266,156.66119999999998
49.4522,157.409
49.4779,158.094
49.5036,157.4886
49.5292,156.937
49.5549,157.669
49.5805,157.334
49.6062,157.416
49.6319,158.122
49.6575,157.404
49.6832,157.618
49.7088,157.228
49.7345,157.424
49.7601,158.277
49.7858,157.903
49.8114,157.911
49.8371,157.722
49.8628,157.988
49.8884,156.522
49.9141,158.643
49.9397,157.191
49.9654,158.591
49.991,157.083
50.0167,158.635
50.0424,157.49
50.0681,158.413
50.0937,156.954
50.1194,159.005
50.145,156.721
50.1707,158.927
50.1963,156.832
50.222,159.151
50.2477,157.689
50.2733,158.395
50.299,157.535
50.3246,159.081
50.3503,157.71
50.376,158.71
50.4016,157.685
50.4273,158.42
50.4529,157.065
50.4786,158.048
50.5043,158.231
50.5299,158.311
50.5556,158.072
50.5812,158.241
50.6069,157.769
50.6326,158.489
50.6582,158.134
50.6839,157.887
50.7096,158.581
50.7352,158.032
50.7609,158.92
50.7865,157.492
50.8122,158.384
50.8379,157.34
50.8635,158.922
50.8892,156.992
50.9149,159.297
50.9405,157.421
50.9662,158.618
50.9918,157.444
51.0175,158.798
51.0431,157.241
51.0688,158.844
51.0945,156.832
51.1201,157.83679999999998
51.1458,157.183
51.1715,158.686
51.1971,157.639
51.2228,158.995
51.2484,157.838
51.2741,158.692
51.2998,157.517
51.3254,159.215
51.3511,157.311
51.3768,158.026
51.4024,157.699
51.4281,158.5
51.4538,157.407
51.4794,158.731
51.5051,158.235
51.5308,157.748
51.5564,157.874
51.5821,158.283
51.6078,158.023
51.6334,158.467
51.6591,158.723
51.6847,157.265
51.7104,158.723
51.736,157.62
51.7617,158.887
51.7874,157.876
51.813,158.888
51.8387,157.573
51.8644,158.543
51.89,157.392
51.9157,157.1672
51.9413,157.606
51.967,156.569
51.9927,157.4368
52.0183,156.8946
52.044,157.712
52.0697,157.713
52.0953,156.753
52.121,158.275
52.1467,156.305
52.1723,158.449
52.198,156.79
52.2237,158.463
52.2493,156.864
52.275,157.73
52.3006,157.166
52.3263,157.867
52.352,157.025
52.3776,158.23
52.4033,157.282
52.429,158.477
52.4546,157.598
52.4803,157.795
52.506,158.138
52.5316,157.872
52.5573,158.301
52.583,157.383
52.6086,157.89
52.6343,157.576
52.66,158.29
52.6856,157.001
52.7113,158.652
52.7369,157.718
52.7626,158.16
52.7883,157.377
52.8139,158.661
52.8396,157.312
52.8653,158.86
52.8909,156.812
52.9166,157.6604
52.9423,157.368
52.9679,158.17
52.9936,157.092
53.0193,159.384
53.0449,156.963
53.0706,158.877
53.0963,157.564
53.1219,158.645
53.1476,157.644
53.1733,158.612
53.1989,157.512
53.2246,158.917
53.2503,157.427
53.2759,158.662
53.3016,157.723
53.3273,158.516
53.3529,158.037
53.3786,158.16
53.4043,158.493
53.43,158.408
53.4556,157.735
53.4813,157.632
53.507,158.508
53.5326,157.58
53.5583,158.092
53.584,157.834
53.6096,158.461
53.6353,158.0
53.661,158.772
53.6866,157.121
53.7123,158.909
53.738,157.826
53.7636,158.858
53.7893,157.313
53.815,157.8588
53.8406,157.066
53.8663,159.125
53.8664,156.932
53.9176,159.114
53.9433,157.806
53.969,158.486
53.9946,157.055
54.0203,159.147
54.0459,157.013
54.0716,158.259
54.0973,157.458
54.1229,158.983
54.1486,157.562
54.1743,159.303
54.1999,157.719
54.2256,159.238
54.2513,157.853
54.2769,158.238
54.3026,158.186
54.3283,158.395
54.3539,157.771
54.3796,158.255
54.4053,158.526
54.4309,158.057
54.4566,158.693
54.4823,156.8526
54.5079,157.4122
54.5336,157.8
54.5593,157.509
54.5849,157.308
54.6106,158.07
54.6363,156.931
54.662,158.143
54.6876,156.154
54.7133,158.386
54.7389,157.043
54.7646,158.062
54.7903,157.078
54.8159,158.268
54.8416,156.938
54.8673,158.594
54.8929,157.007
54.9186,159.359
54.9442,156.788
54.9699,158.349
54.9956,157.066
55.0212,158.294
55.0469,157.009
55.0726,158.056
55.0982,157.14
55.1239,158.683
55.1496,156.611
55.1752,158.211
55.2009,156.896
55.2266,158.113
55.2522,157.75
55.2779,157.724
55.3036,157.895
55.3292,158.578
55.3549,157.91
55.3806,158.13
55.4063,158.021
55.4319,158.063
55.4576,158.454
55.4832,156.251
55.5089,158.968
55.5346,158.382
55.5603,158.409
55.5859,157.373
55.6116,158.455
55.6373,156.722
55.663,158.049
55.6886,156.889
55.7143,159.248
55.74,156.958
55.7656,158.848
55.7913,156.97
55.817,158.822
55.8426,157.657
55.8683,158.552
55.894,157.415
55.9196,159.026
55.9453,157.351
55.971,159.079
55.9966,157.242
56.0223,159.175
56.048,157.741
56.0737,158.302
56.0993,158.207
56.125,158.513
56.1507,157.794
56.1763,158.293
56.202,157.616
56.2277,158.799
56.2534,158.044
56.279,157.877
56.3047,158.202
56.3304,157.481
56.356,158.327
56.3817,157.468
56.4074,158.434
56.4331,158.374
56.4587,158.13
56.4844,157.527
56.5101,158.567
56.5357,156.962
56.5614,158.199
56.5871,156.646
56.6128,158.756
56.6384,156.976
56.6641,158.288
56.6898,157.165
56.7154,158.679
56.7411,157.008
56.7668,158.821
56.7924,156.894
56.8181,159.394
56.8438,156.887
56.8695,158.351
56.8951,157.275
56.9208,156.5032
56.9465,157.927
56.9722,157.578
56.9978,157.3986
57.0235,157.28
57.0492,157.068
57.0748,157.14
57.1005,156.908
57.1262,158.256
57.1518,157.021
57.1775,157.896
57.2032,157.203
57.2289,157.313
57.2545,157.69
57.2802,157.145
57.3059,157.508
57.3316,157.598
57.3572,157.886
57.3829,156.825
57.4086,158.54
57.4343,156.94
57.4599,158.335
57.4856,157.184
57.5112,158.55
57.5369,157.275
57.5626,158.314
57.5882,157.02
57.6139,159.164
57.6396,156.583
57.6652,158.791
57.6909,156.675
57.7166,158.227
57.7423,156.495
57.7679,158.684
57.7936,156.771
57.8193,158.959
57.845,157.176
57.8706,158.099
57.8963,157.558
57.922,158.667
57.9476,157.253
57.9733,158.441
57.999,157.053
58.0246,158.517
58.0503,157.492
58.076,157.838
58.1016,158.07
58.1273,157.758
58.153,157.797
58.1786,157.859
58.2043,157.925
58.23,157.823
58.2556,157.766
58.2813,157.724
58.307,158.62
58.3326,157.078
58.3583,158.467
58.384,157.134
58.4097,158.697
58.4353,157.272
58.461,158.163
58.4867,156.77
58.5123,159.038
58.538,156.987
58.5637,158.384
58.5894,157.264
58.615,158.74
58.6407,156.818
58.6664,158.875
58.692,156.809
58.7177,159.433
58.7434,156.901
58.7691,158.432
58.7947,157.238
58.8204,158.509
58.8461,157.693
58.8717,158.0
58.8974,157.504
58.9231,158.816
58.9488,157.417
58.9744,158.104
59.0001,157.473
59.0258,158.058
59.0514,158.018
59.0771,157.477
59.1028,158.448
59.1284,158.135
59.1541,157.983
59.1798,158.042
59.2055,158.134
59.2311,157.533
59.2568,158.323
59.2825,157.424
59.3082,159.266
59.3338,157.478
59.3595,158.674
59.3852,157.151
59.4109,158.53
59.4365,157.525
59.4622,158.641
59.4879,157.56220000000002
59.5135,156.9808
59.5392,157.764
59.5649,158.509
59.5905,156.695
59.6162,158.484
59.6419,157.032
59.6675,158.16
59.6932,157.393
59.7189,158.318
59.7446,156.531
59.7702,158.723
59.7959,157.012
59.8216,158.613
59.8473,157.206
59.8729,157.743
59.8986,157.729
59.9243,158.045
59.9499,157.516
59.9756,158.057
60.0013,158.211
60.0269,158.293
60.0526,158.619
60.0783,157.753
60.104,158.02
60.1296,157.743
60.1553,157.754
60.181,157.49
60.2066,158.745
60.2323,157.071
60.258,158.713
60.2837,157.196
60.3093,158.812
60.335,156.968
60.3607,158.135
60.3863,157.047
60.412,158.421
60.4377,156.268
60.4634,158.313
60.489,157.864
60.5147,158.798
60.5404,156.699
60.566,158.429
60.5917,156.449
60.6174,158.984
60.6431,157.068
60.6687,158.553
60.6944,157.511
60.7201,158.114
60.7457,156.501
60.7714,158.57
60.7971,157.578
60.8227,158.063
60.8484,157.737
60.8741,157.862
60.8997,157.398
60.9254,158.242
60.951,158.276
60.9767,157.561
61.0024,158.282
61.0281,158.145
61.0537,158.161
61.0794,157.868
61.1051,158.47
61.1307,157.852
61.1564,158.768
61.182,157.401
61.2077,159.26
61.2334,157.408
61.2591,158.99
61.2847,157.576
61.3104,158.995
61.3361,157.676
61.3617,158.682
61.3874,156.79
61.4131,157.8788
61.4387,157.195
61.4644,159.324
61.4901,157.403
61.5157,158.728
61.5414,157.241
61.5671,158.53
61.5928,157.933
61.6184,158.899
61.6441,156.957
61.6698,158.778
61.6954,157.159
61.7211,158.879
61.7468,157.967
61.7725,157.872
61.7981,157.844
61.8238,157.977
61.8495,157.819
61.8751,158.099
61.9008,157.917
61.9264,158.58
61.9521,158.013
61.9778,157.0704
62.0034,157.22719999999998
62.0291,158.008
62.0548,158.187
62.0804,156.54
62.1061,157.718
62.1318,157.27
62.1574,157.679
62.1831,157.089
62.2088,158.768
62.2344,156.854
62.2601,158.661
62.2858,156.489
62.3115,158.811
62.3371,156.708
62.3628,158.136
62.3885,157.041
62.4141,158.662
62.4398,157.369
62.4655,158.738
62.4911,157.168
62.5168,158.932
62.5425,156.969
62.5681,157.763
62.5938,156.864
62.6195,158.752
62.6451,156.723
62.6708,158.092
62.6965,157.383
62.7221,157.971
62.7478,157.597
62.7734,157.066
62.7991,157.467
62.8248,157.871
62.8505,157.338
62.8761,157.527
62.9018,157.839
62.9275,157.532
62.9531,157.787
62.9788,156.551
63.0045,158.268
63.0301,156.71
63.0558,157.996
63.0815,157.308
63.1071,158.083
63.1328,156.23
63.1585,158.249
63.1841,156.862
63.2098,158.45
63.2355,157.312
63.2611,158.173
63.2868,156.571
63.3125,158.605
63.3381,156.052
63.3638,158.34
63.3895,156.793
63.4151,158.292
63.4408,157.104
63.4665,157.892
63.4921,157.284
63.5178,158.299
63.5435,156.68
63.5692,157.914
63.5948,156.797
63.6205,158.048
63.6462,157.326
63.6718,156.924
63.6975,156.984
63.7231,157.509
63.7488,157.22
63.7745,157.403
63.8001,158.2
63.8258,156.855
63.8515,157.75
63.8771,156.951
63.9028,157.768
63.9285,157.606
63.9542,157.663
63.9798,156.674
64.0055,158.286
64.0312,156.36
64.0568,158.463
64.0825,156.441
64.1082,157.859
64.1339,156.446
64.1595,158.6
64.1852,156.524
64.2109,158.466
64.2365,156.643
64.2622,157.952
64.2879,156.826
64.3136,158.245
64.3392,157.049
64.3649,158.282
64.3906,156.497
64.4163,158.411
64.4419,156.699
64.4676,157.433
64.4933,156.78979999999999
64.519,155.957
64.5447,157.171
64.5703,156.689
64.596,156.78040000000001
64.6217,156.937
64.6474,156.795
64.673,156.31
64.6987,156.658
64.7244,157.352
64.75,156.666
64.7757,156.816
64.8014,156.828
64.8271,156.655
64.8528,157.354
64.8784,155.947
64.9041,156.913
64.9298,156.466
64.9554,157.427
64.9811,157.2754
65.0067,157.992
65.0324,156.419
65.0581,158.073
65.0837,156.653
65.1094,158.231
65.1351,157.553
65.1607,158.262
65.1864,156.39
65.2121,158.411
65.2377,157.2748
65.2634,157.766
65.2891,156.317
65.3147,157.49
65.3404,156.241
65.3661,158.065
65.3917,156.744
65.4174,158.242
65.443,157.232
65.4687,157.515
65.4944,157.762
65.5201,157.708
65.5457,156.942
65.5714,157.555
65.5971,157.093
65.6227,157.841
65.6484,157.488
65.6741,156.868
65.6997,157.828
65.7254,156.829
65.7511,157.521
65.7767,156.398
65.8024,157.347
65.8281,157.186
65.8538,157.341
65.8794,156.09
65.9051,158.147
65.9308,157.096
65.9564,157.425
65.9821,156.399
66.0078,158.315
66.0334,156.59
66.0591,158.281
66.0848,156.172
66.1104,158.706
66.1361,156.955
66.1618,157.667
66.1874,156.325
66.2131,158.573
66.2388,156.663
66.2644,158.041
66.2901,157.313
66.3158,158.01
66.3414,157.201
66.3671,157.669
66.3928,156.737
66.4184,158.413
66.4441,156.911
66.4698,157.511
66.4955,157.072
66.5211,157.133
66.5468,157.338
66.5725,156.835
66.5981,157.462
66.6238,157.455
66.6495,157.322
66.6751,156.921
66.7008,157.571
66.7265,156.9
66.7522,157.775
66.7778,156.194
66.8035,158.374
66.8292,157.005
66.8548,157.79
66.8805,156.752
66.9061,158.29
66.9318,157.073
66.9575,158.161
66.9831,156.8406
67.0088,156.216
67.0345,156.97
67.0602,157.621
67.0858,156.009
67.1115,157.478
67.1371,156.264
67.1628,157.067
67.1885,156.989
67.2142,157.945
67.2398,156.064
67.2655,157.605
67.2912,156.129
67.3168,157.639
67.3425,156.669
67.3682,156.837
67.3938,156.849
67.4195,157.327
67.4452,156.392
67.4708,156.761
67.4965,157.373
67.5222,157.2
67.5478,157.081
67.5735,156.572
67.5992,156.813
67.6248,156.755
67.6505,157.603
67.6762,156.596
67.7018,157.439
67.7275,157.234
67.7532,157.473
67.7788,156.356
67.8045,157.993
67.8302,156.538
67.8558,158.033
67.8815,156.118
67.9072,157.792
67.9328,156.484
67.9585,158.178
67.9842,156.149
68.0098,158.4
68.0355,156.481
68.0612,157.667
68.0868,156.704
68.1125,157.851
68.1382,156.704
68.1639,157.821
68.1895,156.313
68.2152,158.336
68.2409,156.465
68.2665,157.771
68.2922,157.145
68.3179,157.54
68.3436,157.515
68.3692,157.286
68.3949,157.002
68.4205,157.861
68.4462,157.146
68.4719,157.359
68.4975,157.736
68.5232,157.252
68.5489,158.022
68.5745,156.663
68.6002,158.08
68.6258,157.177
68.6515,157.492
68.6771,156.961
68.7028,158.141
68.7285,157.016
68.7541,158.323
68.7798,156.265
68.8055,158.513
68.8311,156.542
68.8568,157.935
68.8824,156.649
68.9081,158.142
68.9338,157.021
68.9595,157.611
68.9851,156.438
69.0108,158.86
69.0364,156.504
69.0621,158.142
69.0878,156.584
69.1135,157.83
69.1391,156.337
69.1648,157.949
69.1904,156.78
69.2161,157.834
69.2418,157.268
69.2674,157.282
69.2931,157.391
69.3188,157.618
69.3444,157.055
69.3701,157.547
69.3957,157.147
69.4214,157.932
69.4471,157.658
69.4727,156.30419999999998
69.4984,156.51799999999997
69.5241,156.922
69.5497,157.027
69.5754,156.047
69.6011,156.871
69.6267,156.831
69.6524,156.852
69.6781,156.194
69.7037,157.84
69.7294,157.06119999999999
69.7551,156.94
69.7807,156.48
69.8064,157.852
69.8321,156.045
69.8578,157.754
69.8834,156.9522
69.9091,157.898
69.9348,156.057
69.9604,157.007
69.9861,157.03619999999998
70.0118,158.089
70.0374,156.418
70.0631,157.61
70.0888,156.645
70.1144,157.389
70.1401,156.766
70.1658,157.108
70.1914,155.942
70.2171,157.45
70.2428,157.679
70.2684,156.991
70.2941,156.745
70.3198,157.766
70.3454,157.008
70.3711,158.069
70.3968,157.614
70.4224,156.935
70.4481,157.701
70.4738,156.389
70.4994,157.814
70.5251,156.933
70.5508,157.389
70.5764,156.844
70.6021,157.79
70.6278,156.217
70.6534,157.409
70.6791,156.302
70.7048,157.788
70.7304,156.823
70.7561,158.034
70.7817,156.448
70.8074,158.811
70.833,156.397
70.8587,157.993
70.8843,156.442
70.91,157.841
70.9357,156.235
70.9613,158.035
70.987,156.721
71.0127,157.924
71.0383,157.127
71.064,157.335
71.0896,156.877
71.1153,157.895
71.141,156.849
71.1666,157.813
71.1923,157.043
71.218,157.824
71.2436,157.541
71.2693,156.974
71.2949,157.873
71.3206,157.261
71.3463,157.305
71.3719,156.809
71.3976,157.474
71.4233,157.774
71.4489,157.701
71.4746,156.3
71.5002,157.887
71.5259,157.083
71.5516,157.419
71.5772,156.507
71.6029,158.45
71.6286,156.67
71.6542,158.385
71.6799,156.236
71.7056,158.445
71.7312,157.126
71.7569,157.75
71.7825,156.922
71.8082,158.488
71.8339,156.649
71.8595,158.251
71.8852,156.361
71.9109,155.7428
71.9365,156.606
71.9622,156.734
71.9879,156.6248
72.0135,156.283
72.0392,156.636
72.0649,156.865
72.0905,156.669
72.1162,156.957
72.1419,156.668
72.1676,156.972
72.1932,156.773
72.2189,157.554
72.2446,156.468
72.2702,156.955
72.2959,157.043
72.3215,156.204
72.3472,156.61
72.3729,156.735
72.3985,157.2
72.4242,156.569
72.4499,157.641
72.4755,156.375
72.5012,158.213
72.5269,156.39
72.5525,157.341
72.5782,156.478
72.6038,157.919
72.6295,156.684
72.6552,157.748
72.6808,156.198
72.7065,158.35
72.7322,156.065
72.7578,157.782
72.7835,156.306
72.8092,158.102
72.8348,156.824
72.8605,157.439
72.8862,156.646
72.9118,158.345
72.9375,156.514
72.9632,158.048
72.9888,156.709
73.0145,157.739
73.0402,156.958
73.0658,157.217
73.0915,157.46
73.1172,157.518
73.1428,156.924
73.1685,157.452
73.1942,157.239
73.2198,157.412
73.2455,157.437
73.2711,156.892
73.2968,158.315
73.3225,156.885
73.3481,157.919
73.3738,156.69
73.3995,157.697
73.4251,156.94
73.4508,157.549
73.4765,156.77
73.5022,158.648
73.5278,156.617
73.5535,158.483
73.5792,156.55
73.6048,158.547
73.6305,156.674
73.6562,157.908
73.6818,156.403
73.7075,158.496
73.7332,156.713
73.7588,157.706
73.7845,157.128
73.8102,158.056
73.8358,156.77
73.8615,157.882
73.8872,156.828
73.9128,158.453
73.9385,156.915
73.9641,157.538
73.9898,157.667
74.0155,157.745
74.0412,157.513
74.0668,157.254
74.0925,156.902
74.1181,157.187
74.1438,157.68
74.1695,157.068
74.1951,158.016
74.2208,157.409
74.2465,157.6
74.2721,157.318
74.2978,158.247
74.3235,156.977
74.3492,157.97
74.3748,156.385
74.4005,158.59
74.4261,156.85
74.4518,157.867
74.4775,156.5534
74.5031,156.3282
74.5288,157.149
74.5545,157.326
74.5801,155.989
74.6058,158.143
74.6315,155.934
74.6571,157.526
74.6828,156.193
74.7084,157.571
74.7341,156.701
74.7598,157.43
74.7854,156.235
74.8111,157.944
74.8368,156.295
74.8624,157.609
74.8881,156.246
74.9138,157.588
74.9394,156.812
74.9651,156.831
74.9908,157.076
75.0164,157.007
75.0421,156.778
75.0678,157.301
75.0934,156.969
75.1191,157.307
75.1448,157.385
75.1704,156.705
75.1961,158.088
75.2218,157.012
75.2474,158.17
75.2731,156.637
75.2988,157.639
75.3244,156.981
75.3501,158.166
75.3758,156.963
75.4014,158.26
75.4271,156.058
75.4528,158.133
75.4784,156.317
75.5041,158.418
75.5298,156.722
75.5554,157.597
75.5811,156.608
75.6068,158.075
75.6324,156.249
75.6581,158.042
75.6838,156.536
75.7094,158.439
75.7351,156.717
75.7608,157.496
75.7864,157.309
75.8121,157.808
75.8378,157.034
75.8634,157.463
75.8891,156.955
75.9147,157.853
75.9404,157.007
75.9661,157.386
75.9917,157.427
76.0174,157.24
76.0431,157.995
76.0687,156.867
76.0944,157.777
76.1201,157.336
76.1457,157.23
76.1714,156.845
76.1971,157.985
76.2227,157.165
76.2484,158.152
76.2741,156.681
76.2998,158.631
76.3254,156.625
76.3511,157.95
76.3767,157.147
76.4024,158.372
76.4281,156.746
76.4537,158.435
76.4794,156.819
76.5051,158.692
76.5307,156.136
76.5564,157.675
76.5821,156.813
76.6078,158.634
76.6334,156.717
76.6591,158.254
76.6848,156.821
76.7104,158.178
76.7361,157.606
76.7618,157.685
76.7874,157.543
76.8131,157.982
76.8388,157.22
76.8644,157.909
76.8901,157.246
76.9158,157.165
76.9414,157.332
76.9671,156.0266
76.9928,156.7578
77.0184,157.426
77.0441,156.883
77.0698,156.29
77.0954,157.722
77.1211,156.323
77.1468,157.305
77.1724,156.443
77.1981,157.514
77.2238,156.846
77.2494,157.327
77.2751,156.319
77.3008,158.024
77.3264,157.2374
77.3521,157.892
77.3778,156.15
77.4035,157.802
77.4291,156.363
77.4548,157.325
77.4805,156.25
77.5061,157.74
77.5318,156.199
77.5575,157.861
77.5831,156.23
77.6088,158.154
77.6345,156.593
77.6601,157.536
77.6858,157.307
77.7114,157.581
77.7371,156.955
77.7628,157.513
77.7884,156.907
77.8141,157.889
77.8398,156.802
77.8654,157.383
77.8911,157.79
77.9167,157.009
77.9424,157.659
77.9681,156.943
77.9937,157.861
78.0194,157.166
78.0451,157.114
78.0707,155.997
78.0964,157.903
78.1221,156.871
78.1477,157.762
78.1734,157.017
78.1991,158.183
78.2247,156.939
78.2504,158.281
78.2761,156.504
78.3017,158.677
78.3274,156.448
78.3531,158.172
78.3787,156.807
78.4044,158.145
78.4301,157.038
78.4557,158.086
78.4814,156.844
78.5071,158.565
78.5327,156.443
78.5584,157.946
78.5841,156.908
78.6098,157.549
78.6354,156.674
78.6611,157.953
78.6868,156.918
78.7124,157.261
78.7381,156.973
78.7637,157.936
78.7894,157.197
78.8151,157.49
78.8407,157.554
78.8664,156.692
78.8921,158.003
78.9177,157.301
78.9434,157.51
78.9691,157.073
78.9947,157.981
79.0204,157.351
79.0461,157.704
79.0717,156.484
79.0974,158.434
79.1231,156.18
79.1487,157.345
79.1744,156.69
79.2001,158.429
79.2257,156.304
79.2514,158.537
79.277,157.055
79.3027,158.696
79.3284,156.875
79.354,157.837
79.3797,157.302
79.4054,158.227
79.431,156.102
79.4567,157.216
79.4823,156.6838
79.508,155.8684
79.5337,156.993
79.5593,157.26
79.585,155.961
79.6107,157.812
79.6363,156.293
79.662,157.006
79.6877,157.039
79.7133,156.846
79.739,156.782
79.7647,156.938
79.7903,157.192
79.816,157.323
79.8417,156.683
79.8673,156.019
79.893,157.374
79.9187,157.017
79.9443,156.871
79.97,156.717
79.9957,157.569
80.0213,156.662
80.047,158.044
80.0727,156.172
80.0983,158.224
80.124,156.376
80.1497,157.554
80.1754,156.608
80.201,157.815
80.2267,156.627
80.2523,158.019
80.278,156.407
80.3037,158.428
80.3293,156.204
80.355,158.111
80.3807,157.114
80.4063,157.844
80.432,156.66
80.4577,157.911
80.4833,157.49
80.509,158.197
80.5347,156.711
80.5603,157.918
80.586,157.154
80.6117,157.862
80.6373,157.533
80.663,156.901
80.6887,157.608
80.7143,157.261
80.74,157.111
80.7656,157.146
80.7913,157.325
80.817,156.731
80.8426,157.648
80.8683,157.23
80.8939,157.97
80.9196,157.074
80.9453,157.736
